"id","created_at","updated_at","state","linkpay_reference","payment_details"
"998953","2025-10-03 03:18:58.331900 UTC","2025-10-03 03:19:16.559769 UTC","completed","2vQrwzDR","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"999106","2025-10-03 09:02:03.432598 UTC","2025-10-03 09:02:23.264231 UTC","completed","E4IMfEv9","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"999049","2025-10-03 03:25:51.538085 UTC","2025-10-03 03:26:01.801441 UTC","completed","BToiB8VdyM","{""checkup_payment"":null,""payment_reference"":""fdd759e7ef613838ed656825067934f4544544f5a47636efc2b02215d0aadf81"",""transaction_reference"":""e8f1ab230f4d1c459d778a09b343b13b978c4eb2e20559ae55f15440ffcc44fe"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T03:26:01Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_token"":""78de1e09ad7fe6689f153107"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535926""}"
"999101","2025-10-03 09:01:40.760866 UTC","2025-10-03 09:01:43.462112 UTC","waiting_for_access_token","UuoBDym9","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"999415","2025-10-03 21:11:28.318277 UTC","2025-10-03 21:11:29.226125 UTC","waiting_for_access_token","YZYefROvzs","{""payment_reference"":""f04d74efe0619d1b839df27f86f12f06290c8d13fc945e545560447382aec4b2"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""a7ecb406ebe887e1d831e45f9a215e89"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999198","2025-10-03 09:09:14.860395 UTC","2025-10-03 09:09:35.633300 UTC","completed","veDHxeKPUy","{""payment_reference"":""df97a67531a6079649b7d8d28ac884089aafb256323abd4f4f152ccfe43fbc10"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""d4949936386997a1265d0fbc981b3402"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"999486","2025-10-03 21:16:28.974275 UTC","2025-10-03 21:16:33.081192 UTC","completed","pZ3M2hUgrK","{""checkup_payment"":null,""payment_reference"":""54d9b30cffc1231e84d334f5c802b69ffbfa9caf6ccdf116655c211f92bb63c1"",""transaction_reference"":""fe033cd4a397bbc1e90d500466ebebdabf804b406c06ac988c7bbb72a5d5d176"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:16:32+00:00"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""082712""}"
"998958","2025-10-03 03:19:11.402687 UTC","2025-10-03 03:19:29.098033 UTC","completed","vkqpmiQxbC","{""payment_reference"":""56839cc08b019cc35ed9305348bc1980aa7a28e48d1b1004823ec4c31230a428"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""f33c0e9963b5a0b4f6f48ca0b5a227e7"",""api_version"":""apiv4"",""token_consent_agreed"":false,""payment_state"":""settled""}"
"999097","2025-10-03 03:29:50.543936 UTC","2025-10-03 03:29:51.141533 UTC","waiting_for_payment_selection","ferOCCzfvI","{""payment_reference"":""1e3ae4f426530c26b31a73a412fa2476f25f37fd8b552808cdca5c108ed0af80""}"
"999325","2025-10-03 21:04:39.844520 UTC","2025-10-03 21:04:42.144507 UTC","account_rejected","TQESHvwiFI","{""payment_reference"":""c33f4b2fbcf2f17c026c0d97ec4e3df6f1d04ba6f47805eeeca5bcfd069ed841"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""7e4c95f587dcc3d88d53bec376fd3aa3"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999451","2025-10-03 21:13:52.854244 UTC","2025-10-03 21:13:53.572707 UTC","waiting_for_payment_selection","v3bqAaNjOp","{""payment_reference"":""219b92b9b0144edf095ed7e6964c41576e7d52967df70c9e844c05e49e7a712d""}"
"999286","2025-10-03 09:15:15.022029 UTC","2025-10-03 09:15:15.691760 UTC","waiting_for_payment_selection","QhuWWQdUQp","{""payment_reference"":""9c804009985f60d2d889e9ec8c0e6fac162f5fa7e7123c59b1eca3764995fb72""}"
"999132","2025-10-03 09:03:42.137253 UTC","2025-10-03 09:04:08.770610 UTC","completed","WeotLUTDWJ","{""checkup_payment"":null,""payment_reference"":""79ac92bf94eb0de8b301a3c9f44b86436d8ebcbd0c20bd1b147bd0585c125fed"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-03T09:03:47+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999488","2025-10-03 21:16:39.958894 UTC","2025-10-03 21:16:40.550904 UTC","waiting_for_payment_selection","Kh7ED6oxA9","{""payment_reference"":""a25b0694403b110c9f27b63083e1bdf914b1b2b1f7d4483fa0f631eabc003f04""}"
"998944","2025-10-03 03:18:06.839289 UTC","2025-10-03 03:18:07.430978 UTC","waiting_for_access_token","yLDbf9CQ6A","{""payment_reference"":""d40be486b75ce360d6fdae8501ba421bb829bcd6b466c0455092a267c2fcacce"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""0726aa36c158e2fa53f93292c7695aa7"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999054","2025-10-03 03:26:10.261939 UTC","2025-10-03 03:26:21.283694 UTC","completed","URh79kaYZb","{""checkup_payment"":null,""payment_reference"":""597d05c628aadcee12afe73fb879f408b0102305ec7700026c7788555f6cb319"",""transaction_reference"":""d63acf83b13b71d320433852b80b95ce4d8e18e78cad96f13cece174c5d4834a"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T03:26:21Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535927""}"
"999328","2025-10-03 21:04:48.960689 UTC","2025-10-03 21:05:17.468639 UTC","completed","sqmrM3GL","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"999150","2025-10-03 09:05:10.733522 UTC","2025-10-03 09:05:47.425898 UTC","completed","4gTOAbOM","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"999158","2025-10-03 09:05:44.396829 UTC","2025-10-03 09:05:50.635662 UTC","failed","oBOqGWezWS","{""checkup_payment"":null,""payment_reference"":""7bf1a1b8dc059e44695ec420114c024fca8a793002d94774419b5e38167a384b"",""transaction_reference"":""7344a24d5d5cfca028ab2fc44b1bc43867846e463b5089a10fd3a80a80889480"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-03T09:05:50Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999176","2025-10-03 09:07:08.655727 UTC","2025-10-03 09:07:09.144617 UTC","waiting_for_payment_selection","q5JO4ozFvv","{""payment_reference"":""09bd4217759f2941b8b6d5569e9ef656aa0e08f502944d6b827cf397e1ec3f49"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""845b830f8cc8f68c76aaf05387c23f41"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999304","2025-10-03 21:03:16.764342 UTC","2025-10-03 21:03:19.659129 UTC","waiting_for_access_token","c72i86Ur","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"998940","2025-10-03 03:17:46.550062 UTC","2025-10-03 03:18:15.610954 UTC","completed","42O2KIUX","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"998975","2025-10-03 03:20:18.410987 UTC","2025-10-03 03:20:23.845957 UTC","failed","9zpFRS3VvL","{""checkup_payment"":null,""payment_reference"":""9c45369b173e9536b99358a08b603d13a4af030989ba5dfed1d339512084ba39"",""transaction_reference"":""66f27ad5e7043334f8285b2f7f61e3992e655b66865ab7c054b0916bd16d4681"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-03T03:20:23Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""115926d76ff217fd728df490"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999201","2025-10-03 09:09:29.242774 UTC","2025-10-03 09:09:29.485274 UTC","waiting_for_payment_selection","Aro8pYqb5t","{""payment_reference"":""cb7809efc04f05087c9a226a8929ed027bc6b6eff70ddffb699ddc037883ac9e"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""a0ed74413561f324d9acd489de894f92"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999125","2025-10-03 09:03:18.777943 UTC","2025-10-03 09:03:48.131714 UTC","completed","fgyCYMcd","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"998992","2025-10-03 03:22:05.810318 UTC","2025-10-03 03:22:06.001580 UTC","waiting_for_payment_selection","yaN6Oe4fiO","{""payment_reference"":""538a860e214ed6de9204883f269725f8b630c6c38f223a0908f3fa9e07ed8ef4"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""72abff06004feab99392bb5a649b3b95"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999146","2025-10-03 09:04:51.254421 UTC","2025-10-03 09:05:07.163277 UTC","completed","I6ZFQgbQ","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"999345","2025-10-03 21:06:04.901145 UTC","2025-10-03 21:06:12.288730 UTC","completed","ArGKYuTBw5","{""checkup_payment"":null,""payment_reference"":""72a7a0f7c98e21aac6824390533ac7a2cb5af9ea54c1b936fb18b7e26eecf79c"",""transaction_reference"":""8d7fa4d20bd420c169f80360cfc9f7fbed8ac2ca6bf576538493bda6c7d2fd6c"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:06:12Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536377""}"
"999057","2025-10-03 03:26:16.667044 UTC","2025-10-03 03:26:24.503907 UTC","completed","IA2wctrSeC","{""checkup_payment"":null,""payment_reference"":""ae8a34eebc68ba93bfec28493a85515fbb714aa6a422347775d07ac6320f8070"",""transaction_reference"":""ded7b5bc148d03ef03081440e35282250f0955758c67ec3adb578be93026fa3a"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T03:26:24Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_token"":""6082f93a000a86518b0fe016"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946941""}"
"999292","2025-10-03 18:59:26.245359 UTC","2025-10-03 19:00:50.419458 UTC","completed","OTE25dAD33","{""checkup_payment"":null,""payment_reference"":""4c7c2e2d18150426d95867ab776588fa4af58902d0aab2fa5e259569916acc63"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-03T19:00:09+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998934","2025-10-03 03:17:29.286458 UTC","2025-10-03 03:17:30.211066 UTC","waiting_for_access_token","yub2QE6fHf","{""payment_reference"":""ce96b905d2a01d98ba98ea84a10656c2fdf905ccbd636086aa4a7f3ff6dac3ed"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""9cb4080e2b5ba8efa3e6691712240fe7"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999188","2025-10-03 09:08:31.359935 UTC","2025-10-03 09:08:31.634426 UTC","waiting_for_payment_selection","AJNGI4RpyN","{""payment_reference"":""0d8b05cae0ea96456f9cd127ebdbf49f32e9bf7f007d6dbfe618f12744857d41"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""80ca8e3e19d628a5e439327ffe35acb4"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999162","2025-10-03 09:05:54.187894 UTC","2025-10-03 09:06:00.113840 UTC","failed","nIW9NgFXv3","{""checkup_payment"":null,""payment_reference"":""5ddabb8c340a308bb1beed70920f40d64c00d8834a04209bcf5b9373bd065a3b"",""transaction_reference"":""baca08231863841411d42d4e75945f555781771e1b05e835c91eab8b9004d84a"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-03T09:05:59Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""115926d76ff217fd728df490"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999409","2025-10-03 21:11:05.621024 UTC","2025-10-03 21:11:14.692054 UTC","completed","aDuZFpDPoU","{""checkup_payment"":null,""payment_reference"":""5f26a7737384094dec5547375a80024677850ded15d4be7ae11a6ebe13fcba10"",""transaction_reference"":""402118c5e5bc79c5efb65803b8f5aac9088aa853bd0c4baeeee3743a584d8102"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:11:14Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536391""}"
