"id","merchant_id","acquirer_id","reference","order_reference","created_at","updated_at","state","card_type","details"
"2737756","4830","2","1a6f44e7f6f15d26f595713e32bf0b1c395f5b3d19aa727b39297e17d155bf9a","upej7h/7Oz7VcfBhA","2025-10-03 21:16:34.524270 UTC","2025-10-03 21:16:46.717058 UTC","settled","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.73.84"",""init_trans_created_at"":""2025-10-03T21:16:37.873Z"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""M2YzZWUyYzYyMGRhZDQyNjE3Njg="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""e4eb6eb5-dd93-4057-8d8e-0d2e9fab365a"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61215691.1759526203.-pSzw8Emh"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQRLGdxAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""536418"",""issuer_decline"":false}"
"2737254","4830","2","9c63c9bf3ca0d601bbce6721c0625a1e867a8c12e7ca8ef9b22e5fbfce1f05af","a62a99d92c6fe85c08432d6303e8eb42","2025-10-03 09:03:49.227720 UTC","2025-10-03 09:03:57.824143 UTC","failed",,"{""payment_description"":""description for testing"",""api_version"":""apiv4"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""revolut_ob"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:03:57.344Z"",""response_code"":null}"
"2737428","4837","2","65abfee92eec51dc2ccdf4db37e120f9400e338d87a7e1bca8e73f6ec3fe7143","lhvXmonitorXstagingX1759487608","2025-10-03 10:33:29.962904 UTC","2025-10-03 10:33:30.439493 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T10:33:30.036Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737018","4837","2","f0c3b2d8a73db67c562b8159c747a0473a6d995e6411afd653af28e2852d3bf4","lhvXmonitorXstagingX1759457008","2025-10-03 02:03:29.947910 UTC","2025-10-03 02:03:30.378249 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T02:03:30.003Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737643","4831","1","b49a8dcfcf64896a37ecf399a7c47c6e66da7c35db333da6f9368e7d81673974","6d120cc1cfd08e21df5401cf9c224c3a","2025-10-03 21:09:05.903432 UTC","2025-10-03 21:09:07.417914 UTC","settled","2","{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:09:06.131Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""276105"",""issuer_decline"":false}"
"2737490","4830","2","ed4c277b26fd84e893833b6f23edb66e8e062cec59608dc48716aa8824f97f3b","03c23e52af4e0b540bda8c2c1ffb5f9b-0","2025-10-03 15:06:07.172139 UTC","2025-10-03 15:06:09.000126 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:06:07.198Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""536281"",""issuer_decline"":false}"
"2737045","4830","2","b9f6d9e18184c9e83673d2d769435f754589bcc5f6a8a253f7ba8dbfb715c25b","c94a8c14260e7dbf5477922eab3f518b","2025-10-03 03:18:37.190339 UTC","2025-10-03 03:18:45.848112 UTC","settled","2",
"2737730","4831","1","bff6aa2892ecf1018c72fbd511f723802ac2ba0f77bab6dedbe8057626560c08","ixm7so/K2EHFawci7","2025-10-03 21:14:24.736452 UTC","2025-10-03 21:14:24.736452 UTC","initial",,"{""api_version"":""linkpay""}"
"2737539","4832","3","9774ba91987e639577c47cb866ee271670a4470993bf80f6821ddbbb4adca51e","59bae33ad873df1e8dcd960a90daba5e-0","2025-10-03 15:07:38.345828 UTC","2025-10-03 15:07:39.365881 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:07:38.381Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""947021"",""issuer_decline"":false}"
"2737412","4832","3","2d5ac93044100000f345f8e62872ae61d5c027e06ac84cb8960c11ad653f8a01","g8xtug/N3sFL5u7Ni","2025-10-03 09:14:53.186169 UTC","2025-10-03 09:15:02.552214 UTC","settled","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.78.111"",""init_trans_created_at"":""2025-10-03T09:14:56.606Z"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS attempted"",""state_3ds"":""attempted"",""eci"":""01"",""xid"":""ZmU2NmUzYTY5MmY5NmVkNzA2OGQ="",""pares_status"":""A"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""4337f7f1-6347-4fe4-9aac-e6288bd47ba3"",""emv3ds_transaction_status"":""Attempts Processing Performed; Not Authenticated/Verified, but a proof of attempted authentication/verification is provided"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Valid authentication attempt"",""emv3ds_authentication_type"":""undefined"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQRR0EbAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""946992"",""issuer_decline"":false}"
"2737686","4830","2","dfee4d85b0031d09cd0f611c34b6f8844563926f44d7b45d62bc519bec19e1ad","0e7d38baaab677e508398c66d7b94f9f","2025-10-03 21:11:36.126743 UTC","2025-10-03 21:11:47.931806 UTC","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""seb_ob_lt"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:11:41.857Z"",""response_code"":""ACSC""}"
"2737012","4837","2","39243d0f5e3398968fc20d40254eea4f317273ed211621d6ad8fc1b5f50c3301","lhvXmonitorXstagingX1759453408","2025-10-03 01:03:29.907658 UTC","2025-10-03 01:03:30.360817 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T01:03:29.960Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737650","4832","3","9db578f2d6650d2938a792da87c51e59e3f790c96e64ca4a6b1e7cc592a378f7","5ac4c5e3f072f09a8a7c67897fa370f6","2025-10-03 21:09:24.278051 UTC","2025-10-03 21:09:26.119257 UTC","settled","2","{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:09:24.545Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""755135"",""issuer_decline"":false}"
"2737390","4830","2","afdab5447e72032dbc41e021f38462924d52f20c78a0e31113014b4e91370843","4e71f7f2ad0e32ad3252d09d1f35d609","2025-10-03 09:13:29.003339 UTC","2025-10-03 09:13:39.785790 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.78.111"",""init_trans_created_at"":""2025-10-03T09:13:32.371Z"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""YTBiZjIyZTdkMjcxNzEyYzhkODA="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""befc4a4e-3f5d-492f-a0e4-0a8e5cd9237b"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61189551.1759482817.5Xk2ryrGQ"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQRGNjEAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""536135"",""issuer_decline"":false}"
"2737533","4830","2","719410af4ce8d17b41336145ebfd8c152d5fdb855f1116395859f496d5458c2d","bbaca1a3d49a6e1610e2773cf84cc199-0","2025-10-03 15:07:27.054072 UTC","2025-10-03 15:07:28.727831 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:07:27.094Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""536301"",""issuer_decline"":false}"
"2737343","4831","1","6d11f054888c27488ec934a3b99fa446ae3a455ecde5cf6c81cbbe67090c9b45","a140ff3a400400adcda73e4efc47afca","2025-10-03 09:10:30.170834 UTC","2025-10-03 09:10:38.462877 UTC","failed",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""lhv_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:10:34.040Z"",""response_code"":""RCVD""}"
"2737281","4831","1","a864c544fe15ff4a8ce7c7aa2096cb9297c5949cc0141bb4bef0cf5b1fccad82","6c2cc65549b36081b06e596cb5fb354f","2025-10-03 09:06:25.249997 UTC","2025-10-03 09:06:40.894818 UTC","failed",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""seb_ob_ee"",""user_ip"":""10.71.78.111"",""init_trans_created_at"":""2025-10-03T09:06:33.838Z"",""response_code"":""RJCT""}"
"2737688","4831","1","f63365872aea71320c231582588fab1cc80cd76deb4f127ab035d03fa7e6acf9","80277346f4599fdc52c1dd78450171b0","2025-10-03 21:11:50.392642 UTC","2025-10-03 21:11:50.524919 UTC","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2737427","4837","2","ea469222809b69b2ff78c24e3392b4fa531fb944a00742412c39203aa75bb025","lhvXmonitorXstagingX1759487008","2025-10-03 10:23:29.891729 UTC","2025-10-03 10:23:30.338277 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T10:23:29.940Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737453","4837","2","7d67c975f23ac39fc74c722f53024594fa0e6b668a4840f86bdce0708903d150","lhvXmonitorXstagingX1759501408","2025-10-03 14:23:30.300227 UTC","2025-10-03 14:23:30.798622 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T14:23:30.357Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737459","183","1","48bb5a81d45ab13d4d6ae87c04d63e56218077b46adf43b21e14189d5cbb1b96","841682af058018c782afefd1b8731e79-0","2025-10-03 15:05:08.212457 UTC","2025-10-03 15:05:09.568605 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:05:08.243Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""399909"",""issuer_decline"":false}"
"2737598","4830","2","065293b807123330346e2783048a2cc662c0f05d1514e57d38e1e07f3bba2c6f","5e5e3bd60cb13f1acb2bf92162746c1b","2025-10-03 21:05:32.949986 UTC","2025-10-03 21:05:33.045665 UTC","initial",,"{""payment_description"":""description for testing"",""api_version"":""apiv4""}"
"2737270","4830","2","1ff690a282a2dc86b50d10541e203cc66678c12eb0ae5eedfacdf7e88c12742b","d7286813d21456f2943fd8b4a50d6820","2025-10-03 09:05:40.066270 UTC","2025-10-03 09:05:48.402031 UTC","failed",,"{""api_version"":""apiv4"",""locale"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""seb_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:05:40.660Z"",""response_code"":""RJCT""}"
"2737667","4831","1","04a89a235d5a95b9924d805de481b3316eb987a54a114c38880b5ef6ab9f6953","902ee8fe9602ef00ba9c3d9c51509aaa","2025-10-03 21:10:19.584644 UTC","2025-10-03 21:10:35.061589 UTC","settled",,"{""api_version"":""apiv4"",""locale"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""swed_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:10:20.080Z"",""response_code"":""ACSC""}"
"2737563","4837","2","60ad14247e79fe2223ca8de1a64dca975aaaeef3b980bc017bbbd1066fd454c5","lhvXmonitorXstagingX1759514608","2025-10-03 18:03:29.944433 UTC","2025-10-03 18:03:30.407139 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T18:03:29.993Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737164","4830","2","78bb8cd807014d724afed45eded52c317ca1553903a2667da2eef256fe8f3ba3","2pge64/XAAkxpYS8r","2025-10-03 03:26:12.511342 UTC","2025-10-03 03:26:12.511342 UTC","initial",,"{""api_version"":""linkpay""}"
"2737652","4832","3","fc72cc2e70e535d44348f9904c6fdddcab3aa361fde416a6b24a9d492b123a73","04874b2548a3b55cf0920781529c1a8f","2025-10-03 21:09:27.622252 UTC","2025-10-03 21:09:30.223226 UTC","settled","2","{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:09:27.865Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""107236"",""issuer_decline"":false}"
"2737727","4830","2","34bf886eeacfdbf227e17ee695771169e428a6288f628168486461bc91cf4f72","2pge64/P8sCQKvdfe","2025-10-03 21:14:11.738076 UTC","2025-10-03 21:14:11.738076 UTC","initial",,"{""api_version"":""linkpay""}"
"2737624","4830","2","a238706acbf24621e6e19e599802dbd6dfedac31ddf739ecf4bb9aa5b4d0c9e9","a7032bb65197886229cd6e8d23988a50","2025-10-03 21:07:51.300785 UTC","2025-10-03 21:08:07.651154 UTC","settled",,"{""api_version"":""apiv4"",""locale"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""lhv_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:07:51.795Z"",""response_code"":""ACSC""}"
"2737230","4837","2","c04243b738b414cb97b89c538c59180b74171430ffb17828dc808390e59a39fc","lhvXmonitorXstagingX1759476208","2025-10-03 07:23:29.962912 UTC","2025-10-03 07:23:30.436172 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T07:23:30.031Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737767","4837","2","d1f5bf6f7ddb94d06fe922e75d7727b083d35177a9582c7252a180d3ec8e20c2","lhvXmonitorXstagingX1759529008","2025-10-03 22:03:29.923402 UTC","2025-10-03 22:03:30.341543 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T22:03:29.970Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
